"ID Produit Sellsy";Catégorie;Unité;"Tarif -20%";"Tarif -35%";"Tarif -40%";"Tarif 10%";"Tarif plein";Référence;"Nom commercial";"Prix référence HT";Description; lien; image
388;CCRLX;m2;84,42;68,59;63,32;94,98;105,53;M38/6.5;"M38 ROULEAU TAPIS ISOLANT ELECTRIQUE CLASSE 4 GRIS -1x10m - Ep.6.5mm";105,53;
389;CCRLX;m2;37,70;30,63;28,28;42,42;47,13;DIAMOND120V6;"DIAMOND ROULEAU VERT 1.20x10m - Ep.6mm";47,13;
38;CCTAPIS;PIECE;169,96;138,09;127,47;191,21;212,45;M114;"M114 TAPIS D'ETABLE CLASSIQUE - 1200X2200mm - Ep.17mm";212,45;
390;CCRLX;m2;68,64;55,77;51,48;77,22;85,80;IDS18TOILEPLOTS240;"IDS20 ROULEAU TOILE PLOTS - 2.40x50m - Ep.20mm";85,80;
391;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_1X1M;"RACK IMPLANTATION - hauteur 2.20 m - 1x1 m";0,00;
392;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_2X1M;"RACK IMPLANTATION - hauteur 2.20 m - 2x1 m";0,00;
393;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_3X1M;"RACK IMPLANTATION - hauteur 2.20 m - 3x1 m";0,00;
394;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_4X1M;"RACK IMPLANTATION - hauteur 2.20 m - 4x1 m";0,00;
395;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_5X1M;"RACK IMPLANTATION - hauteur 2.20 m - 5x1 m";0,00;
396;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_1X1.33M;"RACK IMPLANTATION - hauteur 2.20 m - 1x1.33 m";0,00;
397;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_2X1.33M;"RACK IMPLANTATION - hauteur 2.20 m - 2x1.33 m";0,00;
398;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_3X1.33M;"RACK IMPLANTATION - hauteur 2.20 m - 3x1.33 m";0,00;
399;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_4X1.33M;"RACK IMPLANTATION - hauteur 2.20 m - 4x1.33 m";0,00;
39;CCTAPIS;PIECE;96,57;78,46;72,43;108,64;120,71;M115;"M115 TAPIS D'ETABLE CLASSIQUE - 1000X1500mm - Ep.17mm";120,71;
400;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_5X1.33M;"RACK IMPLANTATION - hauteur 2.20 m - 5x1.33 m";0,00;
401;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_1X1M;"RACK IMPLANTATION - hauteur 2.50 m - 1x1 m";0,00;
402;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_2X1M;"RACK IMPLANTATION - hauteur 2.50 m - 2x1 m";0,00;
403;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_3X1M;"RACK IMPLANTATION - hauteur 2.50 m - 3x1 m";0,00;
404;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_4X1M;"RACK IMPLANTATION - hauteur 2.50 m - 4x1 m";0,00;
405;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_5X1M;"RACK IMPLANTATION - hauteur 2.50 m - 5x1 m";0,00;
406;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_1X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 1x1.33 m";0,00;
407;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_2X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 2x1.33 m";0,00;
408;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_3X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 3x1.33 m";0,00;
409;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_4X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 4x1.33 m";0,00;
40;CCACCESS;PIECE;37,17;30,20;27,88;41,81;46,46;PROFILE_T;"PROFILE EN T LONGUEUR 1.80";46,46;
410;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_5X1.33M;"RACK IMPLANTATION - hauteur 2.50 m - 5x1.33 m";0,00;
411;TEXTTAPIS;PIECE;18,35;14,91;13,76;20,65;22,94;CAHORS8012002;"CAHORS GRIS - 80x120cm - Ep.6.5mm";22,94;
412;PRESENTOIR;ML;0,00;0,00;0,00;0,00;0,00;CINTRENOIR160;"CINTRE NOIR LG 160 mm";0,00;
413;COCOTAPIS;PIECE;9,22;7,49;6,92;10,38;11,53;COCONVENDEE406015;"COCO NATUREL/PVC VENDEE - 40X60cm - Ep15mm";11,53;
414;CCTAPIS;PIECE;141,63;115,08;106,22;159,34;177,04;M104;"M104 TAPIS D'ETABLE CLASSIQUE - 1000X2200mm - Ep.17mm";177,04;
415;TEXTRLX;m2;74,54;60,57;55,91;83,86;93,18;MOISSACRL20002;"MOISSAC ROULEAU ANTHRACITE - 2x25m - Ep.7mm - au m2";93,18;
416;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.50_6X1M;"RACK IMPLANTATION - hauteur 2.50 m - 6x1 m";0,00;
417;TEXTTAPIS;PIECE;24,16;19,63;18,12;27,18;30,20;CAHORS6018002;"CAHORS GRIS - 60x180cm - Ep.6.5mm";30,20;
418;TEXTTAPIS;PIECE;17,93;14,57;13,45;20,17;22,41;IMPACT6080CARRE02;"IMPACT PRO CARRES GRIS - 60x80cm - Ep.10mm";22,41;
419;TEXTTAPIS;PIECE;17,93;14,57;13,45;20,17;22,41;IMPACT6080CARRE08;"IMPACT PRO CARRES BLEU - 60x80cm - Ep.10mm";22,41;
41;CCTAPIS;PIECE;161,38;131,12;121,04;181,56;201,73;QUIETA1150DROIT;"QUIETA TAPIS D'ETABLE BORDS DROITS - 115x185cm - Ep.30mm";201,73;
420;TEXTTAPIS;PIECE;17,93;14,57;13,45;20,17;22,41;IMPACT6080CARRE10;"IMPACT PRO CARRES MARRON - 60x80cm - Ep.10mm";22,41;
421;PLARLX;ML;0,00;0,00;0,00;0,00;0,00;NT427B122COUP;"NT427 ROULEAU ANTIFATIGUE NOIR - Larg 1.22m - Ep.9.4mm - coupe/ml";0,00;
422;LOGO;m2;131,93;107,19;98,95;148,42;164,91;LOGOUNISTANDAB;"TAPIS UNI LARGEUR STANDARD AVEC BORDURES";164,91;
423;LOGO;m2;181,21;147,23;135,91;203,86;226,51;LOGOUNISURMESURBOR;"TAPIS UNI SUR MESURE AVEC BORDURES";226,51;
424;LOGO;m2;218,90;177,86;164,18;246,27;273,63;LOGOUNISURMESURSBO;"TAPIS UNI SUR MESURE SANS BORDURES (+3% à la longueur + largeur)";273,63;
425;CCRLX;ML;155,70;126,51;116,78;175,17;194,63;NT44791;"NT447 ROULEAU SPECIAL SOUDURE NOIR - 0.91x22.90m - Ep.12.7mm";194,63;
426;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5JA;"IDEX ANGLES JAUNE - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
427;TEXTTAPIS;PIECE;18,35;14,91;13,76;20,65;22,94;CAHORS8012005;"CAHORS BLEU - 80x120cm - Ep.6.5mm";22,94;
428;TEXTTAPIS;PIECE;18,35;14,91;13,76;20,65;22,94;CAHORS8012010;"CAHORS BRUN - 80x120cm - Ep.6.5mm";22,94;
429;TEXTRLX;m2;29,43;23,91;22,07;33,11;36,79;POLYCOSRL115EP1705;"POLYCOFLOOR ROULEAU SUPER BLEU - 1x20m - Ep.13mm - au m2";36,79;
42;CCTAPIS;PIECE;175,45;142,55;131,59;197,38;219,31;QUIETA1250CLIP;"QUIETA TAPIS D'ETABLE INDIVIDUEL CLIPSABLE 1250*1850 ép 30 mm";219,31;
430;TEXTRLX;m2;9,96;8,09;7,47;11,21;12,45;GAZONRLPL23505510;"GAZON SUR PLOTS type mousse BLEU/VERT - Rouleau 2*35 m - 510 gr/m2";12,45;
431;CCRLX;m2;43,82;35,60;32,86;49,29;54,77;811010;"8110 ROULEAU CAOUTCHOUC RECYCLE NOIR - 1.50x12m - Ep.10mm";54,77;
432;CCRLX;m2;25,35;20,60;19,01;28,52;31,69;FINES120NNBR;"FINES STRIES ROULEAU NITRILE NOIR - 1.20x10m - Ep.3mm";31,69;
433;PLARLX;m2;96,93;78,75;72,70;109,04;121,16;EHA950+11;"EHA 950+11 ROULEAU NOIR - Larg. standard - Long.10m - Ep.15mm";121,16;
434;PLADALLES;m2;61,61;50,06;46,21;69,31;77,01;FLEXI5RDPC;"IDEX DALLE ROUGE DURE PASTILLEE CENTRE - 50.1x50.1cm - Ep.5mm";77,01;
435;PLADALLES;m2;61,61;50,06;46,21;69,31;77,01;FLEXI5JDPC;"IDEX DALLE JAUNE DURE PASTILLEE CENTRE - 50.1x50.1cm - Ep.5mm";77,01;
436;PLADALLES;m2;48,66;39,53;36,49;54,74;60,82;FLEXI5GCDPC;"IDEX DALLE GRIS CLAIR DURE PASTILLEE CENTRE - 50.1x50.1cm - Ep.5mm";60,82;
437;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;PRSMARTYRACK;"PRESENTOIR BLANC POUR SMARTY RACK - POUR LINEAIRE - pour 2 rouleaux";0,00;
438;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5NA;"IDEX ANGLES NOIR - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
439;TEXTRLX;m2;74,54;60,57;55,91;83,86;93,18;MOISSACRL13002;"MOISSAC ROULEAU ANTHRACITE - 1.30x25m - Ep.7mm - au m2";93,18;
43;PLATAPIS;PIECE;78,66;63,91;59,00;88,50;98,33;ERGO_D_ANGLE_EXT_J;"ERGODECK ANGLE EXTERIEUR JAUNE - 15.2x38.1cm - Ep.22mm";98,33;
440;TEXTRLX;m2;74,54;60,57;55,91;83,86;93,18;MOISSACRL13004;"MOISSAC ROULEAU ROUGE MOUCHETE - 1.30x25m - Ep.9mm - au m2";93,18;
441;TEXTTAPIS;PIECE;8,24;6,70;6,18;9,27;10,30;FIGEAC406002;"FIGEAC GRIS - 40x60cm - Ep.8mm";10,30;
442;TEXTTAPIS;PIECE;16,46;13,38;12,35;18,52;20,58;FIGEAC608002;"FIGEAC GRIS - 60x80cm - Ep.8mm";20,58;
443;TEXTTAPIS;PIECE;46,32;37,64;34,74;52,11;57,90;FIGEAC9015002;"FIGEAC GRIS - 90x150cm - Ep.8mm";57,90;
444;TEXTTAPIS;PIECE;74,12;60,22;55,59;83,39;92,65;FIGEAC12018002;"FIGEAC GRIS - 120x180cm - Ep.8mm";92,65;
445;TEXTTAPIS;PIECE;98,81;80,28;74,11;111,16;123,51;FIGEAC12024002;"FIGEAC GRIS - 120x240cm - Ep.8mm";123,51;
446;TEXTTAPIS;PIECE;32,86;26,70;24,65;36,97;41,08;GAZCOUPPL1334CRIQ;"GAZON CRIQUET EN COUPON SUR PLOTS 330gr/m2 - 1.33x4m";41,08;
447;PRESENTOIR;ML;0,00;0,00;0,00;0,00;0,00;MANDRIN;MANDRIN;0,00;
448;COCOTAPIS;PIECE;17,63;14,33;13,22;19,84;22,04;COCOMETALDL4575_L;"COCO METAL DEMI-LUNE ALG - 75x45cm - Ep.25mm";22,04;
449;PLATAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;PU85SURMESURE;"PU85 TAPIS ERGONOMIQUE GRIS - Ep.13mm - sur mesure";0,00;
44;PLATAPIS;PIECE;77,48;62,95;58,11;87,17;96,85;ERGO_D_ANGLE_J;"ERGODECK ANGLE INTERIEUR JAUNE - 15.2x22.9cm - Ep.22mm";96,85;
450;LOGO;m2;147,87;120,15;110,90;166,36;184,84;LOGO60;"TAPIS LOGO 60 cm LARGEUR STANDARD ép.10 mm AVEC BORDURES";184,84;
451;PLARLX;m2;117,90;95,79;88,42;132,63;147,37;EHA917+12;"EHA917 ROULEAU R12 ANTHRACITE Larg.standard - long.10m - Ep.18mm";147,37;
452;CCTAPIS;PIECE;131,05;106,48;98,29;147,43;163,81;MB45GRIP;"MB45 CAILLEBOTIS CONNECTABLE GRIP - 91x91cm - Ep.17.5mm";163,81;
453;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5GFA;"IDEX ANGLES GRIS FONCE - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
454;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5RB;"IDEX BORDURES ROUGE - 50.1x7.8cm - Ep.5mm (lot de 4 pcs)";21,53;
455;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOFCMTBIENV90150;"TAPIS LOGO VOTRE MAGASIN VOUS SOUHAITE LA BIENVENUE OFFERT 90x150cm";0,00;
456;CCACCESS;PIECE;35,12;28,54;26,34;39,51;43,90;IDSSTOP114;"IDS STOP - 1140x150mm - Ep.20mm";43,90;
457;SMARTY;ML;6,52;5,30;4,89;7,34;8,15;SMRL06515GRISANTHR;"SMARTY GRIS ANTHRACITE RL 0,65*15 M - au ml";8,15;
458;SMARTY;ML;6,52;5,30;4,89;7,34;8,15;SMRL06515FLEURI;"SMARTY FLEURI RL 0,65*15 M - au ml";8,15;
459;SMARTY;ML;6,52;5,30;4,89;7,34;8,15;SMRL06515NETTY;"SMARTY NETTY RL 0,65*15 M - au ml";8,15;
45;PLATAPIS;PIECE;25,04;20,35;18,78;28,17;31,30;ERGO_D_RAMP_J;"ERGODECK RAMPE DE SECURITE JAUNE - 15.2x45.7cm - Ep.22mm";31,30;
460;CCRLX;m2;31,78;25,82;23,83;35,75;39,72;CHECKER140N3NBR;"CHECKER ROULEAU NITRILE NOIR - 1.40x10m - Ep.3mm";39,72;
461;PLATAPIS;PIECE;87,11;70,78;65,33;98,00;108,89;NT7866191;"NT786 TAPIS ANTISTATIQUE & ANTIFATIGUE NOIR - 61x91cm - Ep.14.3mm";108,89;
462;PLATAPIS;PIECE;217,07;176,37;162,80;244,21;271,34;NT78691152;"NT786 TAPIS ANTISTATIQUE & ANTIFATIGUE NOIR - 91x152cm - Ep.14.3mm";271,34;
463;CCTAPIS;PIECE;112,06;91,05;84,05;126,07;140,08;PEDILUVECC810985;"PEDILUVE CAOUTCHOUC - 81x98.5cm - Ep.50mm";140,08;
464;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5GCA;"IDEX ANGLES GRIS CLAIR - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
465;CCTAPIS;PIECE;131,05;106,48;98,29;147,43;163,81;MB46GRIP;"MB46 DALLE CONNECTABLE  GRIP - 91x91cm - Ep.17.5mm";163,81;
466;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5BB;"IDEX BORDURES BLEU - 50.1x7.8cm - Ep.5mm (lot de 4 pcs)";21,53;
467;PLATAPIS;PIECE;0,00;0,00;0,00;0,00;0,00;PU84SURMESURE;"PU84 TAPIS ERGONOMIQUE GRIS - Ep.15mm - sur mesure";0,00;
468;LOGO;PIECE;16,57;13,46;12,43;18,64;20,71;NEWYORK6080;"TAPIS LOGO NEW YORK 60x80 cm ép.7 mm";20,71;
469;TEXTTAPIS;PIECE;37,04;30,10;27,78;41,67;46,30;CLEANFOR608502;"CLEANFOR ANTHRACITE AVEC BORDURES SEMELLE LISSE - 60x85cm";46,30;
46;PLATAPIS;PIECE;58,11;47,22;43,58;65,38;72,64;ERGO_D560_FO_BK;"ERGODECK DALLE 560 FOND OUVERT NOIR - 45.7x45.7cm - Ep.22mm";72,64;
470;TEXTTAPIS;PIECE;37,04;30,10;27,78;41,67;46,30;CLEANFOR608510;"CLEANFOR MARRON AVEC BORDURES SEMELLE LISSE - 60x85cm";46,30;
471;TEXTTAPIS;PIECE;92,59;75,23;69,44;104,17;115,74;CLEANFOR8515002;"CLEANFOR ANTHRACITE AVEC BORDURES SEMELLE LISSE - 85x150cm";115,74;
472;TEXTTAPIS;PIECE;92,59;75,23;69,44;104,17;115,74;CLEANFOR8515010;"CLEANFOR MARRON AVEC BORDURES SEMELLE LISSE - 85x150cm";115,74;
473;TEXTTAPIS;PIECE;150,33;122,14;112,75;169,12;187,91;CLEANFOR11518002;"CLEANFOR ANTHRACITE AVEC BORDURES SEMELLE LISSE - 115x180cm";187,91;
474;TEXTTAPIS;PIECE;150,33;122,14;112,75;169,12;187,91;CLEANFOR11518010;"CLEANFOR MARRON AVEC BORDURES SEMELLE LISSE - 115x180cm";187,91;
475;TEXTTAPIS;PIECE;200,44;162,86;150,33;225,50;250,55;CLEANFOR11524002;"CLEANFOR ANTHRACITE AVEC BORDURES SEMELLE LISSE - 115x240cm";250,55;
476;TEXTTAPIS;PIECE;200,44;162,86;150,33;225,50;250,55;CLEANFOR11524010;"CLEANFOR MARRON AVEC BORDURES SEMELLE LISSE - 115x240cm";250,55;
477;TEXTTAPIS;PIECE;8,62;7,01;6,47;9,70;10,78;MIRANDE406020;"MIRANDE NOIR - 40x60cm - Ep.9mm";10,78;
478;COCOTAPIS;PIECE;15,14;12,30;11,36;17,04;18,93;COMBIMAT4060;"COMBIMAT COCO-METAL+PICOTS - 40x60cm - Ep.23mm";18,93;
479;PLARLX;ML;109,85;89,25;82,39;123,58;137,31;NT78691;"NT786 ROULEAU ANTISTATIQUE & ANTIFATIGUE NOIR 0.91x22.90m - Ep.14.3mm";137,31;
47;PLATAPIS;PIECE;96,09;78,07;72,07;108,10;120,11;ERGO_D563_FF_BK;"ERGODECK DALLE 563 FOND FERME + GRIP NOIR - 45.7x45.7cm - Ep.22mm";120,11;
480;CCRLX;m2;48,46;39,37;36,34;54,51;60,57;IDSRAMP240;"IDSRAMP ROULEAU - Insertion Textile - 2.40x30m - Ep.19mm";60,57;
481;TEXTTAPIS;PIECE;12,10;9,83;9,07;13,61;15,12;DCUIS50120CUISINE;"DECOR CUISINE CUISINE NOIR/GRIS - 50x120cm -Ep.4mm";15,12;
482;TEXTTAPIS;PIECE;13,26;10,78;9,95;14,92;16,58;QUERCY609002;"QUERCY GRIS - 60x90cm - Ep.8mm";16,58;
483;TEXTTAPIS;PIECE;13,26;10,78;9,95;14,92;16,58;QUERCY609010;"QUERCY BRUN - 60x90cm - Ep.8mm";16,58;
484;TEXTTAPIS;PIECE;33,13;26,92;24,85;37,27;41,41;QUERCY9015002;"QUERCY GRIS - 90x150cm - Ep.8mm";41,41;
485;TEXTTAPIS;PIECE;33,13;26,92;24,85;37,27;41,41;QUERCY9015004;"QUERCY ROUGE - 90x150cm - Ep.8mm";41,41;
486;TEXTTAPIS;PIECE;33,13;26,92;24,85;37,27;41,41;QUERCY9015010;"QUERCY BRUN - 90x150cm - Ep.8mm";41,41;
487;TEXTTAPIS;PIECE;53,02;43,08;39,77;59,65;66,28;QUERCY12018002;"QUERCY GRIS - 120x180cm - Ep.8mm";66,28;
488;TEXTTAPIS;PIECE;53,02;43,08;39,77;59,65;66,28;QUERCY12018010;"QUERCY BRUN - 120x180cm - Ep.8mm";66,28;
489;TEXTTAPIS;PIECE;20,17;16,39;15,13;22,69;25,21;BELLAC609002;"BELLAC GRIS - 60x90cm - Ep.8mm";25,21;
48;CCTAPIS;PIECE;32,73;26,59;24,55;36,82;40,91;M90BY01;"M90 TAPIS ANTIFATIGUE CONNECTABLE 2 COTES NOIR/JAUNE 79x71cm -Ep.11mm";40,91;
490;TEXTTAPIS;PIECE;20,17;16,39;15,13;22,69;25,21;BELLAC609010;"BELLAC BRUN - 60x90cm - Ep.8mm";25,21;
491;TEXTTAPIS;PIECE;48,10;39,08;36,07;54,11;60,12;BELLAC9015002;"BELLAC GRIS - 90x150cm - Ep.8mm";60,12;
492;TEXTTAPIS;PIECE;76,95;62,52;57,71;86,57;96,19;BELLAC12018002;"BELLAC GRIS - 120x180cm - Ep.8mm";96,19;
493;LOGO;m2;147,87;120,15;110,90;166,36;184,84;LOGO75;"TAPIS LOGO 75 cm LARGEUR STANDARD ép.10 mm AVEC BORDURES";184,84;
494;TEXTTAPIS;PIECE;55,10;44,77;41,33;61,99;68,88;CAHORS12024002;"CAHORS GRIS - 120x240cm - Ep.6.5mm";68,88;
495;PLAACCESS;"LE LOT";17,22;13,99;12,92;19,38;21,53;FLEXI5BA;"IDEX ANGLES BLEU - 59.2x7.8cm - Ep.5mm (lot de 4 angles)";21,53;
496;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_PRSMARTYRACK;"RACK IMPLANTATION SMARTY POUR LINEAIRE - pour 2 rouleaux";0,00;
497;CCRLX;m2;12,94;10,52;9,71;14,56;16,18;THIBAUDE5;"SOUS COUCHE ROULEAU THIBAUDE - 2.08x64m - Ep.5mm";16,18;
498;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXJETPRINT;"Tapis réalisé en Jet Print";0,00;
499;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXCOULEURFOND;"Couleur du fond du tapis logo :";0,00;
49;CCTAPIS;PIECE;32,73;26,59;24,55;36,82;40,91;M90BY03;"M90 TAPIS ANTIFATIGUE CONNECTABLE 1 COTE NOIR/JAUNE -79x71cm -Ep.11mm";40,91;
500;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXCOULEURLOGO;"Couleurs du logo :";0,00;
501;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXFORMATPORTRA;"Impression en format PORTRAIT";0,00;
502;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXFORMATPAYSAG;"Impression en format PAYSAGE";0,00;
503;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXLABELIDSAVEC;"Avec label IDS";0,00;
504;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT2;"Tapis réalisé en JET PRINT 20 coloris à choisir parmi notre nuancier";0,00;
505;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT3;"Tapis logo siglé :";0,00;
506;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT4;"Position du logo / texte";0,00;
507;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT5;"Impression au format : PAYSAGE ou PORTRAIT - à définir";0,00;
508;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT5_PORTRAIT;"Impression au format PORTRAIT";0,00;
509;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT5_PAYSAGE;"Impression au format PAYSAGE";0,00;
50;CCTAPIS;PIECE;25,28;20,54;18,96;28,44;31,60;MB45;"MB45 CAILLEBOTIS CONNECTABLE NOIR - 91x91cm - Ep.14.5mm";31,60;
510;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT6;"Couleur de fond du tapis logo :";0,00;
511;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT7;"Couleur(s) du logo :";0,00;
512;LOGO;PIECE;0,00;0,00;0,00;0,00;0,00;LOGOTXT8;"Type de semelle : LISSE (sols durs) ou A PICOTS (moquettes) à définir";0,00;
513;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;IMPL_H2.20_6X1M;"RACK IMPLANTATION - hauteur 2.20 m - 6x1 m";0,00;
514;TEXTTAPIS;PIECE;55,10;44,77;41,33;61,99;68,88;CAHORS12024010;"CAHORS BRUN - 120x240cm - Ep.6.5mm";68,88;
515;PLARLX;ML;22,88;18,59;17,16;25,74;28,60;SOFTSTEPNRL02;"SOFT STEP ROULEAU NEW GRIS CLAIR - 0.60x16m - Ep.9mm - au ml";28,60;
516;PLARLX;ML;22,88;18,59;17,16;25,74;28,60;SOFTSTEPNRL02COUP;"SOFT STEP ROULEAU NEW GRIS CLAIR Larg.0.60m - Ep.9mm - à la coupe/ml";28,60;
517;PLARLX;ML;22,88;18,59;17,16;25,74;28,60;SOFTSTEPNRL08;"SOFT STEP ROULEAU NEW BLEU - 0.60x16m - Ep.9mm - au ml";28,60;
518;PLARLX;ML;22,88;18,59;17,16;25,74;28,60;SOFTSTEPNRL08COUP;"SOFT STEP ROULEAU NEW BLEU Larg 0.60m - Ep.9mm - à la coupe/ml";28,60;
519;PLATAPIS;PIECE;10,12;8,22;7,59;11,39;12,65;COMBIX16;"COMBIX DALLE GRISE - 39x13 cm - Ep.16mm";12,65;
51;CCTAPIS;PIECE;36,26;29,46;27,20;40,80;45,33;MB45PR;"MB45 CAILLEBOTIS CONNECTABLE NITRILE ROUGE - 91x91cm - Ep.14.5mm";45,33;
520;PLATAPIS;PIECE;13,94;11,33;10,46;15,69;17,43;INTEGRIX1602;"INTEGRIX DALLE GRIS ANTHRACITE - 39x13cm - Ep.16mm (1m2=20 dalles)";17,43;
521;CCRLX;m2;47,45;38,55;35,59;53,38;59,31;CCN2FL4;"CAOUTCHOUC ROULEAU 2 FACES LISSES NITRILE NOIR 1.40x10m - Ep.4mm";59,31;
522;CCRLX;m2;26,99;21,93;20,24;30,37;33,74;CCO1FL1FIT2P4;"CAOUTCHOUC ROULEAU FACE LISSE + IMP.TOILE 2 Plis -1.4x10m-Ep.4mm";33,74;
523;PLARLX;m2;118,88;96,59;89,16;133,74;148,60;EHA950+11LG+/-10;"EHA 950+11 ROULEAU NOIR - Larg. standard - Long.";148,60;
524;TEXTTAPIS;PIECE;8,72;7,09;6,54;9,81;10,90;ASTROCLASSIC406007;"ASTROTURF CLASSIC VERT - 40x60cm - Ep.19mm";10,90;
525;CCACCESS;PIECE;36,63;29,76;27,47;41,21;45,79;IDSSTOP120;"IDS STOP - 1200x150mm - Ep.20mm";45,79;
526;PLAACCESS;PIECE;0,45;0,36;0,34;0,50;0,56;CLIPSOFTSTEPN30;"CLIP SOFT STEP NEW TRANSPARENT";0,56;
527;TEXTRLX;m2;74,54;60,57;55,91;83,86;93,18;MOISSACRL13005;"MOISSAC ROULEAU BLEU MOUCHETE - 1.30x20ml - Ep.9mm - au m2";93,18;
528;PLARLX;ML;142,81;116,03;107,11;160,66;178,51;NT78691COUP;"NT786 ROULEAU ANTISTATIQUE & ANTIF NOIR Larg0.91m - Ep.14.3mm - coupe";178,51;
529;COCORLX;ML;37,95;30,84;28,46;42,70;47,44;COCORLN1P17MMHP04;"COCO ROULEAU NATUREL/PV ROUGE HIGH PERFORM - 1x12m - Ep.17mm - au ml";47,44;
52;CCTAPIS;PIECE;29,30;23,81;21,98;32,97;36,63;MB46;"MB46 DALLE CONNECTABLE - 91x91cm - Ep.14.5mm";36,63;
530;LOGO;PIECE;9,78;7,94;7,33;11,00;12,22;NEWYORK4060;"TAPIS LOGO NEW YORK 40x60 cm ép.7 mm";12,22;
531;PRESENTOIR;PIECE;0,00;0,00;0,00;0,00;0,00;SUPPORTILV6612958;"SUPPORT BLANC POUR ILV 661x295 mm ep. 8mm";0,00;
532;CCRLX;m2;54,94;44,64;41,20;61,80;68,67;IDS10T180;"IDS10 ROULEAU TOILE - 1.80x50m - Ep.10mm";68,67;
533;CCRLX;m2;54,94;44,64;41,20;61,80;68,67;IDS10T240;"IDS10 ROULEAU TOILE - 2.40x50m - Ep.10mm";68,67;
